timestamp_utc,Hydro pumped storage consumption,net_import,ror,biomass,lignite,hardcoal,oil,Fossil coal-derived gas,gas,geothermal,Hydro water reservoir,phs_gen,others,waste,wind_offshore,wind_onshore,solar,load,Residual load,Renewable share of load,Renewable share of generation
2025-06-22 21:00:00+00:00,-34.0,2501.3,1763.725,4031.825,5405.925,664.9,280.025,446.8,2187.075,13.625,458.325,3576.7,146.7,814.225,4233.65,14319.625,0.0,44256.525,25703.225,57.025,72.525
2025-06-22 22:00:00+00:00,-155.775,4338.25,1660.65,3835.35,4610.6,681.45,281.475,487.90000000000003,2145.425,13.75,214.425,1348.25,146.7,822.925,4725.875,15127.675,0.0,42170.95,22317.425,61.6,74.75
2025-06-22 23:00:00+00:00,-367.75,5106.175,1641.675,3735.2,3412.125,706.875,281.375,479.95,2081.55,13.9,107.525,695.35,146.7,824.125,4704.275,15416.25,0.0,39570.575,19450.025,65.725,77.5
2025-06-23 00:00:00+00:00,-1042.525,4973.675,1635.925,3686.475,3454.175,985.9,281.3,476.075,1986.075,13.95,205.2,92.89999999999999,146.7,822.9,5445.2,16011.975,0.0,39691.174999999996,18234.0,68.975,77.89999999999999
2025-06-23 01:00:00+00:00,-1851.325,6269.25,1641.15,3653.975,2796.675,1018.175,281.3,483.4,1966.275,13.925,119.625,66.85,146.7,826.525,5406.35,16668.375,0.0,39946.725,17872.0,69.825,79.65
2025-06-23 02:00:00+00:00,-1073.35,6376.3,1656.95,3712.25,2828.375,930.525,281.3,476.225,1937.7,13.85,162.6,453.325,146.7,823.1,4475.425,17538.425,34.925,40728.975,18680.2,68.725,79.92500000000001
2025-06-23 03:00:00+00:00,-517.6,6797.925,1738.975,3850.2,3031.375,911.975,281.3,475.6,2057.0,13.45,203.025,793.45,146.7,816.825,4500.700000000001,18150.15,611.8,43593.4,20330.725,67.57499999999999,80.075
2025-06-23 04:00:00+00:00,-50.125,6147.6,1843.725,4091.25,4418.0,1514.75,281.3,471.75,2371.5,13.025,239.075,2200.975,146.7,824.1,4158.025,18954.925,3149.375,50812.3,24550.025,64.675,77.35
2025-06-23 05:00:00+00:00,-59.8,6124.95,1822.6,4142.35,4683.9,1711.125,281.325,471.325,2294.825,12.325,497.55,1943.875,146.7,824.525,5048.25,18117.8,8195.925,56685.825,25323.85,67.4,79.2
2025-06-23 06:00:00+00:00,-668.475,3320.85,1729.525,3927.625,3776.875,1785.0,281.3,466.225,1922.95,12.05,358.375,564.975,146.7,827.575,5036.5,20303.35,15876.825,60017.225,18800.525,79.325,84.35
2025-06-23 07:00:00+00:00,-2753.525,-3403.025,1706.75,3658.225,2798.475,1789.375,281.325,463.05,1302.15,11.925,133.475,159.6,146.7,829.975,4319.35,24441.625,23537.875,61435.475000000006,9136.625,94.725,88.92500000000001
2025-06-23 08:00:00+00:00,-3198.975,-5823.675,1767.5,3457.8,2624.95,1399.95,281.725,458.925,1230.625,10.925,232.225,130.25,146.7,823.075,1793.55,26069.375,27840.2,61598.225,5895.125,99.95,90.35
2025-06-23 09:00:00+00:00,-3296.35,-8926.175,1841.45,3352.625,2604.475,1391.225,281.4,426.075,1168.225,9.775,224.625,128.35000000000002,146.7,815.975,1903.05,27445.2,29583.85,62778.7,3846.65,103.125,90.95
2025-06-23 10:00:00+00:00,-3507.225,-10372.525,1852.25,3276.875,2512.075,1383.8,281.325,421.0,1210.175,9.025,112.225,17.55,146.7,813.35,2266.9,28974.125,29236.2,61933.1,1455.8249999999998,106.75,91.2
2025-06-23 11:00:00+00:00,-3501.825,-9734.475,1776.5,3253.65,2510.975,1519.3,281.325,418.9,1256.85,8.525,187.175,41.449999999999996,146.7,800.325,1619.9,28886.625,29071.3,60869.775,1291.925,107.1,90.85
2025-06-23 12:00:00+00:00,-3360.625,-9481.0,1549.6,3242.05,2509.625,1671.75,281.3,409.525,1312.15,8.1,197.225,55.35,146.7,793.25,934.875,28437.425,27776.925000000003,59643.85,2494.65,104.825,90.25
2025-06-23 13:00:00+00:00,-3436.8,-10671.6,1615.7,3260.775,2505.05,2089.6499999999996,281.4,410.05,1428.775,8.45,128.8,43.6,146.7,793.75,682.075,30508.9,25978.825,58951.525,1781.725,106.125,89.575
2025-06-23 14:00:00+00:00,-3276.275,-11558.849999999999,1548.95,3347.225,2461.55,2457.9,281.35,464.9,1559.55,7.0,206.225,106.975,146.7,798.825,627.55,32185.45,23673.75,57722.25,1235.5,107.35,88.85
2025-06-23 15:00:00+00:00,-3389.95,-9601.825,1637.975,3434.25,2483.7,2650.85,281.4,470.525,1632.7,5.05,138.2,80.175,146.7,813.85,942.9000000000001,33601.775,19025.15,58075.225,4505.425,101.9,87.975
2025-06-23 16:00:00+00:00,-2854.025,-9294.9,1696.05,3648.725,2732.025,3354.4,281.4,469.8,2035.575,4.85,108.125,166.675,146.7,814.6,817.8499999999999,36263.05,13389.325,57538.95,7068.7,97.875,85.625
2025-06-23 17:00:00+00:00,-1307.975,-6493.85,1714.65,3885.0,3430.775,3782.5,281.45,467.7,2842.125,4.875,209.64999999999998,445.52500000000003,146.7,832.275,2133.5,35007.75,7240.424999999999,58897.9,14516.275,85.9,81.60000000000001
2025-06-23 18:00:00+00:00,-661.05,-2473.5,1767.375,4217.525,3734.9,3832.575,281.325,467.7,2893.15,5.925,128.75,1875.65,146.7,830.7,3133.45,30167.55,2540.825,58400.9,22559.05,72.475,78.125
2025-06-23 19:00:00+00:00,-224.675,-782.0,1896.225,4327.45,4649.55,3826.925,281.375,472.25,3490.875,7.55,391.625,3672.425,146.7,828.65,3386.35,25348.15,289.35,56176.85,27153.05,64.15,73.05
2025-06-23 20:00:00+00:00,-87.375,68.42499999999998,1885.325,4267.825000000001,4683.4,3500.125,281.325,463.0,3468.625,8.925,257.77500000000003,4022.4,146.7,834.2249999999999,4113.925,21079.45,0.0,53741.45,28548.1,59.55,71.15
2025-06-23 21:00:00+00:00,-191.825,-715.25,1857.925,4119.375,4612.15,3350.875,281.4,457.2,3357.85,9.8,46.65,3233.5,146.7,828.625,3926.925,20986.125,0.0,50414.8,25501.75,62.2,71.25
2025-06-23 22:00:00+00:00,-391.525,-404.85,1674.475,3887.65,4186.65,3091.4,275.9,495.75,2833.15,9.674999999999999,25.0,1081.625,146.7,812.95,4523.75,20672.6,0.0,46661.0,21464.65,66.825,73.15
2025-06-23 23:00:00+00:00,-458.275,383.55,1628.1,3775.15,3505.35,2392.625,275.8,471.425,2608.525,9.575,19.925,522.1,146.7,825.075,5364.875,20580.7,0.0,44756.125,18810.55,71.0,76.39999999999999
2025-06-24 00:00:00+00:00,-702.125,1200.5,1636.525,3710.675,3184.9,2118.875,275.8,474.675,2387.85,10.55,20.8,121.875,146.7,829.35,5270.675,20815.4,0.0,43844.875,17758.775,72.675,77.925
2025-06-24 01:00:00+00:00,-521.25,767.325,1661.95,3690.1,3168.475,1892.4250000000002,275.8,473.575,2386.5249999999996,10.975,55.075,78.625,146.7,826.225,5480.375,21214.125,0.0,43542.575,16848.1,74.625,78.75
2025-06-24 02:00:00+00:00,-770.9749999999999,1005.9,1641.65,3748.0,3267.6,1660.5,275.8,488.3,2450.2749999999996,10.825000000000001,17.125,43.150000000000006,146.7,829.75,5685.25,22126.725000000002,34.05,44202.05,16356.0,76.15,79.42500000000001
2025-06-24 03:00:00+00:00,-842.8,1657.075,1707.575,3870.375,3262.6,1920.475,275.825,485.8,2561.525,10.9,128.97500000000002,367.375,146.7,819.9749999999999,5532.325,22576.775,639.45,47117.75,18369.2,74.0,79.325
2025-06-24 04:00:00+00:00,-41.074999999999996,1600.65,1692.375,4097.05,3977.5750000000003,2382.975,275.8,481.725,2594.35,10.475,238.475,1176.8,146.7,811.15,4932.85,22616.225,3714.675,54093.075,22829.325,69.7,78.55
2025-06-24 05:00:00+00:00,-54.175000000000004,79.175,1672.925,4130.65,4366.625,2831.6000000000004,275.825,487.82500000000005,2894.125,10.35,192.17499999999998,1423.275,146.7,801.425,3754.8,21356.550000000003,10336.475,58238.225000000006,22790.4,71.825,78.525
2025-06-24 06:00:00+00:00,-707.2,-4930.35,1713.025,3897.3999999999996,4297.95,2420.825,275.825,483.95,2604.975,9.95,209.475,1312.775,146.7,787.45,2830.975,21365.775,19004.35,58397.8,15196.7,84.6,82.225
2025-06-24 07:00:00+00:00,-2286.5,-9192.2,1793.2,3625.65,3109.95,1744.55,275.925,490.2,2022.4,9.625,86.275,198.825,146.7,786.575,2815.425,23527.75,26543.525,57947.45,5060.725,101.4,87.725
2025-06-24 08:00:00+00:00,-3404.275,-9330.7,1715.075,3435.725,2760.9,1413.8,276.0,495.425,1233.85,9.2,175.1,245.70000000000002,146.7,787.175,2014.275,22860.300000000003,31508.225,57015.425,632.625,108.9,90.2
2025-06-24 09:00:00+00:00,-3784.6,-10551.375,1687.625,3361.75,2739.3,1191.1499999999999,275.875,489.275,954.95,8.825000000000001,409.2,154.8,146.7,791.825,2369.325,22052.425000000003,33998.95,57195.2,-1225.5,112.35,91.2
2025-06-24 10:00:00+00:00,-3880.85,-12939.925,1675.625,3314.175,2750.7,874.325,275.8,477.0,964.4,8.45,301.125,57.775000000000006,146.7,778.8,2387.475,23089.7,34875.425,56865.1,-3487.5,116.1,91.80000000000001
2025-06-24 11:00:00+00:00,-4213.275,-13342.475,1641.225,3307.8,2793.875,809.2,275.85,490.85,966.675,8.075,281.475,71.95,146.7,777.225,2364.95,23348.225,34606.025,56660.675,-3658.55,116.375,91.8
2025-06-24 12:00:00+00:00,-4093.475,-12566.275,1606.225,3305.125,2951.45,803.35,275.8,488.95,1015.9,7.675,251.875,128.65,146.7,791.225,2226.15,23845.65,32432.274999999998,56181.275,-2322.8,114.025,91.3
2025-06-24 13:00:00+00:00,-4149.3,-12910.325,1621.975,3336.675,3225.85,1138.675,275.825,476.875,1044.05,7.475,198.15,128.175,146.7,791.775,2829.125,26312.025,29015.1,56426.175,-1730.075,112.9,90.425
2025-06-24 14:00:00+00:00,-4132.025,-9966.025,1624.0,3414.575,3214.05,1219.325,275.95,491.775,1145.025,7.325,220.0,117.575,146.7,793.6,3629.2,26443.025,24649.15,56256.350000000006,1534.95,107.32499999999999,89.725
2025-06-24 15:00:00+00:00,-3736.15,-10484.075,1691.05,3589.9,3488.4,1407.8,275.8,493.8,1475.925,7.275,246.925,145.8,146.7,802.95,5196.075,28790.8,19256.325,58161.65,4918.425,101.75,88.45
2025-06-24 16:00:00+00:00,-1461.8249999999998,-4281.0,1658.875,3820.475,5377.275,1887.575,276.05,494.275,1943.375,7.4,255.25,186.925,146.7,802.725,5700.825,27695.125,12043.075,59257.425,13818.35,87.025,82.975
2025-06-24 17:00:00+00:00,-295.82500000000005,-1842.275,1663.45,4193.975,6778.05,2638.275,275.875,485.025,2637.05,7.824999999999999,279.275,2095.225,146.7,801.0,5358.675,24737.425,5916.5,59440.05,23427.45,71.575,76.0
2025-06-24 18:00:00+00:00,-6.675,-1765.575,1775.875,4419.299999999999,7346.975,2830.95,308.225,485.70000000000005,3316.325,8.45,312.8,3956.225,146.7,802.95,4802.575,23225.575,1845.75,58659.975,28786.15,62.7,71.225
2025-06-24 19:00:00+00:00,-6.2,-2360.3,1764.225,4409.049999999999,7539.325,2961.025,275.8,483.35,3417.825,9.25,276.1,3876.425,146.7,805.55,4325.85,23321.65,206.7,56571.85,28717.625,61.35,69.5
2025-06-24 20:00:00+00:00,-16.0,-3374.325,1725.125,4259.875,7353.549999999999,2866.275,276.025,482.1,3216.1749999999997,9.875,162.625,3465.7,146.7,807.2249999999999,4491.15,23218.65,0.0,53675.15,25965.35,63.849999999999994,69.875
2025-06-24 21:00:00+00:00,-173.35000000000002,-5505.05,1624.3999999999999,4082.6,7174.0,2752.2250000000004,275.875,489.2,3166.775,10.425,155.025,2136.4,146.7,810.25,4112.125,24547.25,0.0,50360.225,21700.85,69.35,70.75
2025-06-24 22:00:00+00:00,-320.55,-3986.55,1643.725,3824.275,6649.35,2728.9,272.925,483.275,2759.85,10.95,223.825,527.275,146.7,818.375,3843.05,24310.75,0.0,47315.95,19162.15,72.375,71.775
2025-06-24 23:00:00+00:00,-85.0,-3428.05,1613.6,3743.95,6295.125,2669.075,272.85,483.5,2647.525,11.5,356.1,846.975,146.7,829.2,3521.25,23418.55,0.0,45099.875,18160.075,73.3,71.85
2025-06-25 00:00:00+00:00,-187.225,-1618.55,1613.875,3690.375,6583.55,2433.175,272.875,471.7,2128.2,11.8,212.60000000000002,291.15,146.7,827.6,3522.5,21963.55,0.0,43720.725000000006,18234.65,71.825,71.57499999999999
2025-06-25 01:00:00+00:00,-15.2,-1001.6,1718.175,3702.15,6649.875,2086.325,272.8,465.20000000000005,2074.275,12.174999999999999,573.175,673.375,146.7,826.5250000000001,3301.775,21172.625,0.0,43129.95,18655.525,71.575,71.8
2025-06-25 02:00:00+00:00,-585.675,433.35,1596.7,3766.825,7295.8,1779.35,272.8,395.725,1961.4,12.3,251.725,531.675,146.7,824.65,3747.3,21502.675,31.325000000000003,44190.075,18908.75,70.85,71.82499999999999
2025-06-25 03:00:00+00:00,-822.275,2418.25,1604.575,3862.4,7515.400000000001,1453.875,272.8,371.4,1921.7,12.25,150.25,593.325,146.7,813.725,3983.625,21244.5,530.8,46715.875,20956.95,68.025,72.4
2025-06-25 04:00:00+00:00,-315.4,3498.6499999999996,1641.425,4102.325,7299.325,1599.525,272.85,373.475,2179.1,11.75,244.9,1580.925,146.7,811.65,4115.9,20721.325,3336.9249999999997,54064.075,25889.9,63.95,73.75
2025-06-25 05:00:00+00:00,-25.65,443.95,1754.85,4178.2,6481.0,1745.425,272.85,372.5,2425.325,10.75,484.975,2785.2,146.7,805.575,4039.15,18426.35,9693.325,59052.325,26893.5,65.95,76.625
2025-06-25 06:00:00+00:00,-230.02499999999998,-3390.625,1688.8,3997.1,6558.425,1975.1,272.9,370.375,2611.5,9.9,417.65,1958.475,146.7,811.625,2736.525,17345.65,18969.475,60248.95,21197.35,75.575,78.6
2025-06-25 07:00:00+00:00,-1991.3000000000002,-3854.075,1701.45,3685.75,5547.475,1883.475,273.075,418.55,2151.55,8.1,227.875,157.42499999999998,146.7,814.15,1965.8249999999998,17008.525,27633.975,59456.15,12847.825,88.5,82.9
2025-06-25 08:00:00+00:00,-2739.0,-8835.525,1752.1,3495.55,4698.3,2006.55,273.15,460.675,1713.5,7.65,422.775,281.075,146.7,815.575,1065.7,17152.1,34164.875,58664.225,6281.575,99.65,85.725
2025-06-25 09:00:00+00:00,-4230.6,-11360.025,1693.2,3386.95,4131.875,1878.55,272.925,468.775,1343.6,7.3,213.175,2.075,146.7,826.325,1281.55,18152.85,38799.075,59228.875,995.4,107.925,88.025
2025-06-25 10:00:00+00:00,-3856.15,-13765.45,1707.975,3313.7,3916.7,1727.575,272.85,534.125,1223.275,6.975,239.975,124.17500000000001,146.7,829.975,902.675,18583.625,40030.95,58489.4,-1027.9,111.425,88.775
2025-06-25 11:00:00+00:00,-3554.625,-14092.2,1722.575,3310.9,3765.35,1704.125,272.8,425.275,1210.75,7.2,340.8,237.35,146.7,829.0,686.8499999999999,18672.35,39679.325,57824.15,-1214.35,112.1,89.05
2025-06-25 12:00:00+00:00,-4348.05,-12267.375,1671.275,3301.175,4513.975,1711.55,272.85,381.975,1230.65,6.75,201.65,24.6,146.7,828.275,586.3,17634.425,38656.475,58033.7,1156.45,107.625,87.775
2025-06-25 13:00:00+00:00,-3815.125,-9901.7,1653.075,3319.25,5664.9,1911.55,272.8,368.95,1294.8,5.875,159.5,9.975,146.7,821.5,532.45,16395.175,35591.35,57999.475,5480.525,100.1,85.175
2025-06-25 14:00:00+00:00,-3359.975,-5198.375,1653.9,3444.1,6930.625,2568.325,272.9,383.15,1459.05,4.5,238.375,115.45,146.7,830.7,320.725,14257.95,30900.35,57323.1,11844.075,89.325,80.725
2025-06-25 15:00:00+00:00,-1755.0,-155.775,1652.7,3588.95,6827.475,3683.0,272.85,409.32500000000005,2209.175,5.275,211.125,281.5,146.7,833.925,625.475,11855.175,24282.95,57791.575,21028.025,73.775,75.2
2025-06-25 16:00:00+00:00,-686.8499999999999,3057.225,1672.55,3949.225,7565.225,4335.9,272.95,437.1,3758.85,6.35,322.1,1511.125,146.7,835.925,586.6500000000001,9426.475,15941.75,58244.125,32289.25,55.475,65.45
2025-06-25 17:00:00+00:00,-45.025,7476.6,1781.225,4288.95,8512.875,4802.65,272.925,465.325,4742.3,6.8,608.35,3387.0,146.7,839.4,435.725,6387.775,7685.875,58298.275,43788.875,37.025,52.525
2025-06-25 18:00:00+00:00,-4.7749999999999995,12789.2,1883.8,4454.825,9387.6,5057.225,272.8,490.125,5298.175,7.6,585.75,4360.175,146.7,849.1,351.475,3715.025,2417.05,57325.775,50842.25,24.075,39.45
2025-06-25 19:00:00+00:00,-4.75,11405.275,1898.35,4439.725,9788.150000000001,5271.025,286.625,548.25,5626.35,9.0,789.775,4872.7,146.7,854.65,271.15,2416.65,341.825,54320.775,51291.174999999996,19.45,32.35
2025-06-25 20:00:00+00:00,-6.5249999999999995,11763.974999999999,1855.5,4332.225,9907.575,5490.675,292.2,457.5,5540.825000000001,9.55,558.65,3892.825,146.7,854.25,233.175,2235.8,0.0,52155.4,49686.45,18.475,30.175
2025-06-25 21:00:00+00:00,-6.5,9410.575,1702.825,4156.0,9842.625,5182.05,283.15,448.325,5141.225,9.975,588.925,3427.225,146.7,842.05,283.05,2417.0,0.0,48463.675,45763.625,19.725,30.8
2025-06-25 22:00:00+00:00,-108.10000000000001,9723.125,1675.15,3922.875,9339.7,4544.875,277.05,471.25,4835.825,10.35,550.2,1757.75,146.7,854.2,335.275,2597.45,0.0,45632.649999999994,42699.9,20.825,32.125
2025-06-25 23:00:00+00:00,-132.925,8756.575,1668.25,3833.2,9320.575,4281.900000000001,276.75,411.9,4782.0,10.575,578.075,924.325,146.7,842.9499999999999,422.82500000000005,3235.875,0.0,43759.025,40100.3,23.2,34.05
2025-06-26 00:00:00+00:00,-113.35000000000001,8888.0,1629.825,3730.15,9384.95,3983.225,276.875,396.475,4257.575,10.825000000000001,90.05,263.675,146.7,842.925,695.975,4413.15,0.0,42430.05,37320.925,25.875,36.725
2025-06-26 01:00:00+00:00,-461.475,8771.75,1644.25,3697.75,9372.325,3918.5,276.7,416.525,3430.4,10.95,169.9,254.8,146.7,845.0,722.7,7061.525,0.0,41118.575,33334.325,33.35,43.2
2025-06-26 02:00:00+00:00,-919.6,7824.575,1675.55,3713.725,9289.05,3849.875,276.7,419.35,3371.8,11.225,161.575,391.075,146.7,848.125,793.775,7613.175,37.55,42896.375,34451.875,33.575,44.725
2025-06-26 03:00:00+00:00,-37.525,7203.625,1685.175,3866.55,9304.925,4157.225,276.7,402.75,3455.625,11.3,320.375,565.05,146.7,846.225,857.2,8372.05,706.35,46544.075,36608.55,34.825,47.1
2025-06-26 04:00:00+00:00,-18.425,7830.95,1739.9,4137.375,9258.575,4264.2,276.7,382.1,3568.3,10.825,535.475,1712.275,146.7,850.975,1074.9,8596.575,3367.425,53097.225000000006,40058.3,37.4,51.975
2025-06-26 05:00:00+00:00,-42.75,7066.2,1798.45,4179.8,9252.975,4265.075,276.725,389.0,3575.425,9.825,622.025,2830.875,146.8,848.6,1412.7,7315.4,8433.1,57850.6,40689.375,41.75,56.775
2025-06-26 06:00:00+00:00,-137.75,5780.45,1813.4,4020.1,9254.8,4255.25,276.825,387.95,3477.7,9.3,571.725,1413.35,147.0,847.0,1949.875,6435.525,15142.575,60830.45,37302.5,49.875,62.425
2025-06-26 07:00:00+00:00,-258.55,4221.275,1892.75,3736.075,8729.775,3826.3,276.725,380.725,2377.225,9.075,420.525,572.3249999999999,147.1,850.575,1607.725,7209.35,21818.0,61509.575,30874.5,60.325,69.575
2025-06-26 08:00:00+00:00,-86.87499999999999,1496.65,1868.85,3527.725,7580.075,2615.8,276.7,371.775,1949.4,8.725,514.475,900.6,147.1,843.15,935.675,8505.05,26190.875,61704.425,26072.825,67.975,75.775
2025-06-26 09:00:00+00:00,-749.075,791.075,1801.9,3430.15,7130.8,1660.35,276.7,332.325,1660.65,8.125,420.025,285.90000000000003,147.1,840.975,683.425,9792.5,29777.4,62469.024999999994,22215.7,74.15,79.9
2025-06-26 10:00:00+00:00,-3278.825,3431.325,1777.5,3288.75,5395.75,1320.1,276.825,363.925,1463.75,7.675,153.775,29.725,147.1,836.15,464.775,10493.0,32706.6,61789.7,18125.35,79.775,83.975
2025-06-26 11:00:00+00:00,-3744.925,2745.025,1735.275,3227.825,4340.6,1220.9,276.7,342.775,1420.05,7.475,268.575,5.2749999999999995,147.1,828.0999999999999,519.45,11473.65,32840.225,60839.8,16006.45,82.95,86.05
2025-06-26 12:00:00+00:00,-4130.475,28.85000000000001,1745.075,3286.25,4781.225,1159.05,276.75,303.0,1281.35,7.85,335.775,5.625,147.1,818.5,796.675,14216.975,30686.025,59137.775,13438.15,87.025,86.0
2025-06-26 13:00:00+00:00,-3969.25,113.475,1695.5,3350.775,4239.35,1300.5749999999998,276.725,307.15,1153.5500000000002,8.1,373.7,15.350000000000001,147.1,814.9,1430.3,17947.325,26470.675,58835.100000000006,12986.85,87.825,86.8
2025-06-26 14:00:00+00:00,-3881.325,1752.725,1640.175,3402.275,4649.225,1297.575,276.75,302.325,1119.4,8.825,294.525,19.875,147.1,796.4,1638.875,21024.65,20694.625,59002.925,15644.8,83.2,85.675
2025-06-26 15:00:00+00:00,-2078.1499999999996,1745.5,1644.575,3461.625,5636.675,1227.1750000000002,276.75,330.225,1210.3,9.425,147.05,23.025,147.1,819.625,2859.825,23041.775,15659.849999999999,58565.85,17004.375,80.625,83.6
2025-06-26 16:00:00+00:00,-1711.525,2676.25,1707.9,3725.05,6791.75,1598.3,276.9,373.875,1422.1,10.35,299.475,294.275,147.1,842.6,4090.3999999999996,25675.95,9741.625,59833.25,20325.25,76.325,80.5
2025-06-26 17:00:00+00:00,-996.55,2039.875,1756.275,3998.4,6868.1,2046.5,276.7,381.45,1661.925,10.75,220.35,936.45,146.79999999999998,842.3,4428.225,25354.675,5367.225,58594.85,23444.7,70.875,77.825
2025-06-26 18:00:00+00:00,-85.95,975.15,1906.925,4187.675,7367.35,2400.925,276.725,366.65,1773.825,10.975,238.7,2288.425,146.7,848.875,4900.225,24384.05,1955.0749999999998,57030.3,25790.95,66.6,74.8
2025-06-26 19:00:00+00:00,-8.05,922.4749999999999,1918.025,4207.075000000001,7592.375,2802.5499999999997,276.7,354.45,1746.625,11.075,224.525,2229.825,147.0,850.425,5478.9,23061.725,208.55,54302.3,25553.125,65.4,72.65
2025-06-26 20:00:00+00:00,-19.450000000000003,-1139.225,1896.25,4140.325,7845.9,2530.0499999999997,276.725,374.4,1837.5,11.075,266.775,2493.4,146.79999999999998,868.2,5654.75,22624.325,0.0,52145.2,23866.125,67.15,72.225
2025-06-26 21:00:00+00:00,-293.275,-1941.825,1849.9,3940.15,7322.05,2030.7,276.825,367.09999999999997,1968.325,11.1,277.925,1072.6750000000002,146.975,869.425,5671.3,22356.2,0.0,49423.3,21395.8,69.875,73.325
2025-06-26 22:00:00+00:00,-404.725,-2655.175,1871.325,3730.875,8173.6,1737.125,274.725,427.975,2260.425,11.125,334.3,491.65,146.95,951.625,6356.4,21832.35,0.0,46883.85,18695.074999999997,73.775,71.9
2025-06-26 23:00:00+00:00,-1426.075,-1604.0,1801.725,3658.35,8460.375,1451.225,274.725,365.775,2177.75,11.2,185.375,103.075,147.1,952.95,5946.6,21838.0,0.0,45448.45,17663.775,74.575,71.675
2025-06-27 00:00:00+00:00,-2279.4,-677.8,1785.35,3599.95,8532.25,1388.775,274.7,385.2,2024.425,11.2,179.575,24.85,147.0,955.925,5505.65,21728.775,0.0,45320.85,18086.425,73.4,71.525
2025-06-27 01:00:00+00:00,-2298.975,-78.825,1775.725,3619.325,8751.925,1381.975,274.7,401.57500000000005,2095.25,11.3,171.15,9.525,147.1,967.9,5221.675,20877.075,0.0,45354.575000000004,19255.775,70.875,70.325
2025-06-27 02:00:00+00:00,-1439.7,656.375,1787.25,3669.15,8670.7,1489.15,274.7,391.0,2094.175,11.4,203.2,58.625,147.1,952.1500000000001,5308.8,20079.825,33.95,45551.25,20128.65,69.25,69.925
2025-06-27 03:00:00+00:00,-448.575,1127.5,1814.2,3776.925,8783.25,2035.125,274.725,374.625,2125.625,11.475,239.5,174.15,147.0,946.25,4997.1,19678.3,538.25,47849.0,22635.425,65.9,68.875
2025-06-27 04:00:00+00:00,-10.45,2216.0,1797.5,4059.0,8173.174999999999,2882.85,274.7,396.35,2601.575,11.375,201.775,1202.275,147.0,919.3000000000001,4505.025,19501.2,3067.075,53623.1,26549.75,62.625,69.175
2025-06-27 05:00:00+00:00,-84.95,1619.025,1896.925,4166.1,7917.575,3547.15,274.725,388.325,3088.35,11.275,302.575,2192.125,147.1,898.85,3481.475,19842.75,7434.5,58539.25,27780.475,64.15,70.3
2025-06-27 06:00:00+00:00,-297.475,-371.54999999999995,1904.65,4063.8,7484.1,3962.95,274.95,416.9,3216.6000000000004,11.174999999999999,279.125,1874.1750000000002,147.1,898.5,2653.525,20169.275,12421.625,60677.675,25433.275,69.1,72.4
2025-06-27 07:00:00+00:00,-167.0,-851.4,1894.425,3818.125,7148.575000000001,3901.875,274.725,406.425,2811.8,10.8,198.625,731.025,147.1,898.925,3226.15,19961.8,16815.8,60547.05,20543.275,76.575,75.35
